"","H10","H11","H13","H14","H17","H18","H19","H2","H20","H21","H22","H23","H24","H25","H26","H28","H29","H3","H30","H31","H33","H34","H35","H36","H38","H39","H4","H40","H41","H42","H6","H7","H8"
"gene19209",0.0895770623092313,0.122568319320471,-0.0473007339460809,-0.312819565626918,-0.321694888955089,0.0714761840550668,-0.781734907917134,-0.32317313179751,-0.013487424545458,-0.0877501573594258,0.382149738350922,-0.436673342783923,0.0905507059600173,-0.127442515129933,0.0180129969201276,0.0985647474479148,-0.068705753627053,0.302241650166646,-0.285535325498297,0.106707249658621,-0.58930475880341,-0.75894046772627,0.00871491354654664,-0.218979652999065,-0.892319010196832,-0.146374629156466,-0.0868370947810174,-0.741362329190315,-0.153269004095567,-0.158818877897058,0.188759845697298,-0.0230921360582673,-0.117044958666203
"gene21700",0.0699014271460627,-0.903750712919927,-0.65927512617672,-0.100640592460011,0.545344368326214,-0.112279145906521,-0.216626598067723,-0.458561564288751,-0.405652964678197,-0.707772786216396,0.783772200837399,-0.189826642479823,-0.497896099003978,-0.45799187482266,-0.723691881283777,-0.0186108989633891,0.553782792559745,0.517775719773742,-0.0760937676562693,0.509520269519883,-0.22339074571574,-0.232636151233072,0.461702461448954,-0.533333738632522,0.409063361256205,0.603473904064574,-1.05686198669984,0.464785238773236,0.0737725277454175,-0.10395544411423,-0.443185504343246,-0.00610857204913226,0.311062852828345
"gene32928",0.0450039935793627,0.687811421548633,-0.329466509180917,-0.0698167280478653,0.124561099532788,0.366374126362124,1.42252759513629,0.434399946577587,-0.0476797538720239,0.374035620170222,-0.17363304057086,-0.00401421901579913,0.283019986488027,-0.0055731054662103,0.0902004677485913,-0.284614974828044,0.23465074903722,0.241483742908166,0.509297427093269,0.638633057472208,0.635897532311497,0.499437995854085,-0.0314732139947562,0.0962069697878732,0.663323588194625,0.103648458313158,0.0985318694810549,0.137759115510048,0.250701943743626,0.585778644071934,-0.941910616158525,-0.197832928679044,0.47317899453218
"gene24361",0.0053524306106812,-0.273388375880348,0.102456615649674,0.184202851132583,0.452766560583648,0.563693221105104,-0.369221086582666,0.465159654554765,-0.321104305146722,-0.0829179326071564,0.175914802390316,0.220325829972564,0.0731729407570259,0.0524385274364953,0.554914500582653,0.259866761970021,-0.0850506143372242,-0.218315559464034,-0.0561296120221427,-0.0601975669680897,0.248755404943799,-0.0437866426895955,-0.027766918871092,-0.0877042413082514,-0.265529908230017,0.20190240709786,-0.0932725127049857,-0.78442368969458,-0.0859697152554002,0.143305802475246,-0.116675149416203,-0.256399811735778,0.0388707757281891
"gene27402",-0.0957902647764766,0.158776402658036,-0.598821471835174,0.0922913982573968,-0.271935879960943,-0.138737351405525,1.00026484422136,1.36105113303835,-0.206129405332574,-0.225656526834851,-0.382608234738438,0.124293880143034,-0.0719953521385314,0.0843437018973259,-0.436393796645947,-0.340307780200561,0.555605430963366,-0.60130897353349,0.481062080811782,1.22642454801974,0.846355881394118,0.945245284245077,0.532687206557143,-0.0199549420115745,0.570103005854052,0.498615369457991,-0.841071581222256,0.423154315277389,0.628813580465682,0.314437441732573,-1.2882477492939,0.0722070501374893,0.110923431450919
"gene17162",0.111200011776639,0.547301355042895,0.0288280753231366,0.141587781172158,0.337581864580546,0.00860171170209132,0.488735702091229,0.0355537250504302,-0.302090071995748,-0.237428479672011,-0.240751810232504,0.0967706326014208,0.128935154752415,0.28746151870753,-0.0933770278046216,-0.282894264882179,-0.0433977639365052,0.0835507407588219,0.386146017888639,0.196265770833898,0.206435459539904,0.667656499389537,-0.0990159618560693,0.584912723246871,0.0312771497282166,0.0930332701123579,0.0439412492586792,0.511447706992486,0.464900213300706,0.271128135524931,-0.582161030785948,-0.115981788172627,0.00102458851408468
"gene2916",-0.034976388232495,-0.308073118506679,-0.442740871610611,0.137335024151911,-0.0743789482533445,-0.149148894952885,0.43837181434389,-0.12594231808091,-0.0262325601887288,-0.176645911292053,0.192404505638653,0.0752365029606733,-0.428307623465826,-0.170308882715346,-0.24879256120633,0.175281201708722,0.329918461716147,-0.0733658268765035,0.0245606553129759,-0.492071338989496,0.388541047489796,0.256097136244264,0.312725083917418,-0.40561552315075,-0.0306970072038712,0.252955718880863,-1.01015124939643,0.76511911995506,0.155255267652203,0.0045048971644004,-0.846100561791103,0.103107073041051,0.216465423994294
"gene22438",0.180063056048426,-0.0266264525322227,-0.316349232628968,0.0690353214121371,0.0593822320906731,0.271470100255248,0.135291182005762,-0.224506398969262,-0.124303943392219,-0.265442232106379,0.101718341286667,-0.00182746632242023,0.404791870484412,0.300236552238866,-0.0524859710317915,0.104494409386804,0.220264934316891,0.178657427544688,-0.0138549257847641,0.77330422672963,0.103581066488798,-0.0688890131544338,-0.305373036497413,-0.102219675206226,-0.0579321590504882,0.222164215067074,0.0573146501019687,-0.0313192647409267,-0.315061895859277,0.0118670980644849,-0.14596847715893,-0.0853744202571787,-0.432886424573925
"gene41415",-0.0883955217417442,-0.750308116004611,-0.150726407015025,-0.067556267941231,0.055610821852925,-0.408190996484179,0.198156567732263,-0.134127457952641,-0.0225500868679561,-0.311022673264387,0.183055808246467,0.225715526878289,0.0731005870810163,-0.385246856361588,-0.633335692710942,-0.127013023151008,0.223308907559886,-0.0389393749531852,0.111807328656729,0.148332546512875,-0.0482171672631241,0.510877583032464,0.232880238933143,0.296179518486348,-0.138783191952726,0.533712334766484,-0.469419116276631,-0.185572420632106,0.173257425541539,0.352184201325282,-0.486322689786639,0.287300104248154,-0.110977981228527
"gene26668",0.129033895247741,0.129007449131186,-0.17509847944528,0.165216284037875,0.0616982678387238,0.619886429416552,0.0288183203148309,-0.201098095461827,-0.0674718432826249,0.0446487014246035,-0.658733490074212,-0.168235925926616,-0.334468955131725,0.136432264074857,-0.292414076386797,-0.325028355250164,-0.259954987908479,-0.0175259444177304,0.135399504193021,0.367733653156774,0.360377152188624,-0.130626786948656,0.17350305790587,-0.245378225260219,-0.53453263321712,0.14347480288802,-0.441339766525216,-0.358514445365836,-0.0230722015568057,0.00818032311000232,-0.179699009957042,-0.0232515188616726,0.124867006193669
"gene40846",0.312605339317697,-1.17370866151956,0.171563877661874,-0.205863107390471,0.140824956113795,-0.00510864094662465,-0.403828695127679,0.0781230391157371,0.0009942849198377,-0.655595141705671,0.374509255925366,0.0910382103432716,-0.155407427461185,-0.0296841319831927,-0.443432916442844,0.0181450731680045,0.167071039151096,-0.362346906604938,-0.0576300700463615,-0.681995790933899,0.0699757890224973,-0.0443255569868063,0.249578653176425,-0.169896939261747,0.605972988047942,0.166177769347719,-0.579508752808069,0.445830254018507,0.17211988799777,-0.227658614499089,-0.027174848538819,0.30276398295193,0.315324018351302
"gene10966",0.0439413533438746,0.967237314442925,-0.384715482740019,-0.0917877927365903,0.399571932542403,0.558935845947844,0.0453904251532357,0.426928844938767,-0.0256194279674639,0.413665401237076,-0.150320116414397,0.180191675796919,0.619089767232617,0.19050835443192,0.119236116261211,0.053543975952284,-0.333196931139812,-0.210507670958183,-0.0255871307021553,0.459798660937411,0.0830510286427858,0.356601594589759,-0.214350717970596,0.166862012190154,-0.248026798077378,-0.0425398620077472,0.310993803647617,-0.736499067260052,-0.177749019303057,0.259933714309475,-0.184014083937516,-0.264589785692216,0.00854720634808485
"gene37902",-0.146428267999624,0.0647465937816992,-0.63149216357105,-0.184025180069084,0.0850457825370206,-0.201506820905029,-0.0378397744983381,0.689233554422375,-0.249864870605399,0.400646590688533,-0.00158649286985374,0.580079888535906,-0.161257271319481,-0.154099340802968,-0.908837543568904,0.369877268417298,0.155744388933583,-0.543073439399457,0.0780579609035443,0.914781096198068,0.808352477867406,0.0840899848917502,0.446356081660984,-0.610057776079312,-0.0871567623248705,0.453315564637418,-1.05484718506464,0.217118580456453,0.128196117477325,0.288909516065332,-0.520710481206983,0.157254768870369,0.377857048055978
"gene31179",0.46567915427603,1.20247555826808,0.241829117777788,0.235857428623725,0.473090652293037,0.572639829975754,-0.0074141023822514,0.853949618263888,-0.0853864491160417,0.624201481828331,-0.67585313401696,0.286723647180725,0.426671421405044,0.391247632418618,-0.58092841185337,-0.151414531621935,0.0609791883632765,-0.413614214072053,0.54955005649925,0.389005426485575,1.0221153453992,0.297181740185705,-0.00474501214251679,0.175446833444375,-0.268955868232956,-0.493439113635278,0.0566316737983316,0.0282632639948143,0.538116817974915,0.951768581571583,0.202314212669912,0.13585547131402,0.106590919407694
"gene37477",0.0651422523734577,-0.220395636209841,-0.297568102657116,-0.0647553590786624,0.171807544854942,0.344961674262005,-0.294010120958614,-0.0106579294117104,-0.343044682639866,-0.276985356720775,0.423201599019522,0.0771878238796222,-0.312070981149833,-0.0961818173289138,0.184919909580393,-0.0498926784332145,0.351137573817575,-0.483334027925155,-0.121062336504121,0.745314577051642,-0.109229227515836,-0.170934959271172,0.208285607750819,-0.186201436547467,-0.328622121468422,0.0884891843309994,-0.445856111086154,-0.220757564897949,-0.0965679497192009,-0.102760570880107,-0.497604180067787,-0.0115885383858522,-0.369926576929074
"gene18790",-0.193547139338594,-0.0947043722335629,-0.00256688336960583,-0.0164051956130825,-0.180721698624854,0.380452343105561,-0.221093485117617,0.74760587943368,-0.226252346238062,-0.18972296768962,0.0269403996298249,-0.269262880857161,0.0168650621306192,-0.25423033883213,-0.182894153140075,-0.294875944191717,0.148778091099439,-0.0701077327055076,-0.177958343096178,0.185322385270443,0.206890634017984,0.26023790987282,0.046670422594089,-0.0809538890441604,0.00241937626112281,0.320698101783735,-0.0450066196691058,-0.222286686719512,0.0873273990479104,-0.145527509399179,-0.648016554412332,0.15159812114178,-0.0767728095419411
"gene14917",-0.00800355228791851,-0.443868090201774,0.108455672272132,0.110538080102553,-0.0481490573331892,0.325470721004495,0.265597731246483,0.140951909392016,0.0143521442893725,-0.392244706808286,-0.115646955576667,0.340230685463613,-0.606492584835668,0.0107621386636019,0.0493369318315866,0.136496726165658,0.391733547331228,-0.183125971667654,-0.0335634857798902,0.107884719934477,0.0434829296552122,0.187758500595413,-0.0240230771246359,-0.746389555918162,0.760934645144525,0.484676882993449,-0.15372461754324,0.429724224862292,0.138890863807037,0.279348419855842,-0.335976516466584,0.0922954147007355,0.362425704690763
"gene28208",0.445731999887773,0.527577524675583,-0.424159636902217,0.176805012516087,0.603899915972665,0.0260960193569937,0.0528695440592851,-0.553868443755519,-0.199643218670161,0.0515955871244951,0.391855932827943,-0.467553982213904,-0.136317501116822,0.166352635719151,0.395155491155504,0.691107796284684,-0.388723334561558,0.0520374640346308,0.240849307878219,0.390323669635249,0.189454700001228,0.268361173673999,0.081689476738539,-0.132880359576742,0.00878529494302305,-0.0979848264030593,0.0722448069035668,0.0224791083646944,-0.424270767127097,0.447508585381235,-0.702299152722224,-0.467774417231374,-0.120122095024441
"gene39068",-0.269271512637908,0.452805129220546,-0.35761939482447,-0.0325885565823283,-0.060099152064277,0.0290998668639271,-0.693994710678628,0.364252368999265,-0.00812664075225595,-0.192707457621673,-0.0708898924582094,0.015379628050616,-0.368919110371787,0.100215173667842,-0.192906652776774,0.0529796401304408,-0.348457095637504,-0.355836553690272,-0.187884034127642,-0.71316462595138,-0.0886942902615181,0.0944504356222558,-0.296930301972281,0.437497891146935,-0.548576257963403,0.335453407739247,0.0964355967419436,0.0523789072098777,-0.258029573571726,-0.320169052828598,-0.275844393010731,0.0031728874161604,0.0374956949045941
"gene15525",-0.102113472589039,-0.13801533881393,-0.311244237717509,-0.136258090150526,-0.364910318482145,-0.57257373510297,-0.785392820030719,-0.224316374215844,0.229559089289438,-0.483875114047113,0.188863996959764,-0.341629520068269,0.514391409950677,-0.0594276614540661,0.0164467422218416,-0.387172467106309,-0.178252009840648,0.33967248059855,-0.186394578448438,-0.21315148725702,-0.353203863478935,-0.652711134563669,-0.0670240911900981,-0.130730518890938,-0.692594441775136,-0.325898985356409,0.0487320663373352,-0.615772213930672,-0.277877830726392,-0.929077022925466,-0.209665632715031,-0.138252840338188,-0.282870090642683
"gene31449",0.187649065401669,-0.278467689053446,-0.263095967201004,-0.0914273542109202,-0.41496991579657,0.050699996339917,0.539099888718952,0.921826853976576,-0.392931363986678,-0.394957925015796,0.126525076565169,-0.018429442680584,-0.431743736791192,-0.230547308450382,0.193261562300282,0.018690658793702,0.0257502569065905,-0.593272945495604,0.112428036318312,0.535674757264744,0.386262529358772,0.674663828831509,0.240408029334708,-0.0251824978406673,-0.04277620463409,0.472779122583574,-1.03223907572626,0.499155358467463,0.662671883388495,0.66195849901889,-0.849101393432388,0.326904354045717,-0.195509061625166
"gene24385",-0.0327756891143499,0.157417034009589,-0.105675721750147,0.0519880511505904,0.0955300453349393,-0.227141599520886,-0.00430326122599811,0.210645539936246,0.37255342552627,-0.099454035468541,-0.377673957592816,-0.215740819031756,-0.0138829978188835,-0.150751028553012,0.238703813641087,0.69114622548713,0.0527028445535098,0.09271571000337,-0.0998661201472313,0.525724663141336,-0.144950080389231,0.18447149373353,-0.000204718586400975,0.528913159422778,-0.134179494246535,-0.305162064650239,-0.161779402255298,-0.352858780078193,0.115890213840702,0.396531121322747,-0.301358407029264,-0.312092696805201,-0.156779915174539
"gene35621",0.276476087592959,0.322182898058335,-0.252372426273303,-0.114284466634844,0.407983129088178,0.488606755095942,0.630244147284296,0.357151685767634,-0.161776459164218,0.465614600800092,-0.316538065466735,-0.00669592457397438,0.734668956841197,0.166681322975535,0.0710434744277407,-0.0719514890402799,0.463614667619907,-0.115621553647785,0.813086133820058,0.603205636516257,0.699173552833783,0.782912887009453,-0.660743078135257,-0.191127553936298,0.675227035317688,0.0143159893005053,0.247621087593851,-0.0510828220812293,0.289127227574554,0.52304946213334,-0.567710901236136,-0.249605027235129,0.0904351377807309
"gene20761",-0.083345594729346,-0.0328609957182791,0.578932056846707,0.192087386183836,-0.0463918434622926,-0.519295362460743,-0.500656346327175,-0.23946503704468,-0.0781943752974907,0.203866760627656,0.100512059495854,-0.0415820349403721,0.11561048469761,-0.0080676781187386,0.230646855609017,-0.122852967099999,-0.185298340449,0.122937196872115,0.0907850721130123,0.14885806170698,0.465886187791726,-0.21952711638699,-0.0686389311023858,0.142679386754951,0.907751784522327,-0.0314082242659191,-0.135923037324893,-0.145899360696292,0.026305729851162,0.463446714621627,-0.0573405796688413,-0.164919328769562,0.343775627434718
"gene3986",-0.135752965391817,-0.409876388925713,-0.616931318446553,0.38086082458504,-0.467863440436638,-0.288100311018751,0.747129439296542,0.251050986327806,-0.391433439663474,-0.293767592653156,-0.505290095013211,-0.0870480549037765,-0.273533903912628,0.104716878017472,-0.397808679928551,-0.0625978342173528,-0.205716106269877,-0.790189620839721,0.133701921147281,0.460829509141085,-0.05033655952835,0.0684127508918341,0.335138068148034,0.161500123642643,0.294053217356169,0.355299734816871,-1.13263370723696,0.521596093860858,0.409626995583074,-0.248528934173805,-1.26160197917101,-0.0922691899656982,0.300293503431209
