"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene18923",0.562011585915793,0.0529094596666525,0.0744997697275025,0.710196284635231,0.477582424522131,0.951172144812061
"gene24883",6.16930219605435,0.100117772521849,0.140976712113712,0.710172417988396,0.477597222783448,0.951172144812061
"gene26957",1.15816937544074,0.0685965160201468,0.0966065480694549,0.710060729742974,0.477666477229085,0.951172144812061
"gene38815",16.3972888362992,0.108663633083793,0.15305008477614,0.709987408649464,0.477711944370343,0.951172144812061
"gene21676",10.345358354544,0.108062088201328,0.152231222325469,0.709854959781458,0.477794083233834,0.951172144812061
"gene4067",1.29967260877248,0.0768350913701957,0.108241376873128,0.709849538039929,0.477797445719961,0.951172144812061
"gene41571",6.7229582238629,0.0973066025242589,0.137101085776427,0.709743485787841,0.477863220403775,0.951172144812061
"gene22015",3.99030760021456,-0.104888318186761,0.14779515801614,-0.709687107444388,0.4778981888406,0.951172144812061
"gene20331",9.35862572263033,-0.105006652871771,0.147967296780117,-0.709661223505444,0.477914243716456,0.951172144812061
"gene30710",31.6069734947257,0.104861022327781,0.147765824280542,0.709643267232723,0.4779253815195,0.951172144812061
"gene40592",1.80029430843878,0.0821100206714915,0.115732561755389,0.709480715073415,0.478026214800298,0.951172144812061
"gene24513",35.080644849196,-0.0985044000243485,0.138866569640752,-0.709345671022041,0.478109993277519,0.951172144812061
"gene34777",78.5298173996197,0.079156996093125,0.111603585566779,0.709269291762677,0.478157380910196,0.951172144812061
"gene21232",0.824165939777445,-0.0648047231745621,0.0913931411247697,-0.709076440277841,0.47827704229416,0.951172144812061
"gene23691",11.0325765341091,-0.104373357004992,0.147215558991851,-0.708983192535852,0.478334906955028,0.951172144812061
"gene41415",893.546340562371,-0.0386017301607503,0.0544480164648106,-0.708964856152259,0.478346286003649,0.951172144812061
"gene31755",9.72497650852735,-0.10866276396634,0.153284470381497,-0.708896104712353,0.478388952548263,0.951172144812061
"gene14217",67.1053350954737,-0.0818457792580957,0.115497279262868,-0.708638158235897,0.478549050420619,0.951172144812061
"gene19874",173.3554140963,0.0937587191328571,0.132313206337171,0.70861194984523,0.478565318640884,0.951172144812061
"gene32186",86.0139113652826,0.0858300590709776,0.121140358850703,0.708517457643964,0.478623974881997,0.951172144812061
"gene33668",4.26523255497481,-0.105404887857113,0.148768932617644,-0.708514109784048,0.478626053145416,0.951172144812061
"gene18728",26.3419534184614,0.10768981866948,0.152002701531698,0.708473057283284,0.478651537859439,0.951172144812061
"gene34435",0.775793389556044,0.0670241674366793,0.0946052907733228,0.708461090165361,0.478658966988002,0.951172144812061
"gene37980",312.966634905168,0.0542996517223253,0.076645080066268,0.708455802712677,0.478662249432958,0.951172144812061
"gene22317",1.27633007018197,-0.0800102144508783,0.112943481522257,-0.708409315637317,0.478691109088753,0.951172144812061
"gene31966",68.4575825642961,0.0880168658958354,0.124266674705795,0.708290184027355,0.478765071559394,0.951172144812061
"gene3415",0.398813989225152,-0.0228285121508289,0.0322338304873797,-0.708215927355169,0.478811176729179,0.951172144812061
"gene1179",0.531254895591203,0.0186221493963928,0.026295927652815,0.708176172457611,0.47883586111442,0.951172144812061
"gene38204",1.2201730138694,0.0844893245033868,0.119305659717973,0.708175326326608,0.478836386496831,0.951172144812061
"gene37956",75.8008911633247,-0.0905806253205436,0.12792832839846,-0.708057601115611,0.478909487886156,0.951172144812061
"gene11189",3.04274167895672,-0.0886550239483532,0.125213987696827,-0.708028117138224,0.478927796895975,0.951172144812061
"gene27910",17.0309090062501,0.103687674067256,0.146462627382371,0.707946292650869,0.478978610405832,0.951172144812061
"gene41279",16.4195563736806,0.108526033665296,0.153313021164556,0.707872252734563,0.47902459218603,0.951172144812061
"gene23470",4.72333770700088,0.108512931394601,0.153296032329155,0.707865231381882,0.47902895285491,0.951172144812061
"gene33430",0.640451351176786,-0.0327744682867973,0.0463032978250241,-0.707821469016073,0.479056132320945,0.951172144812061
"gene25720",3.31024147305633,0.107136292873527,0.151389975873484,0.707684192796624,0.479141395842015,0.951172144812061
"gene36379",0.462562945161125,-0.0520038359128889,0.0734882430747981,-0.707648376624791,0.479163642957981,0.951172144812061
"gene39430",218.259397102663,-0.0538517325016416,0.0761216630932449,-0.707442931661598,0.479291265421165,0.951195690085655
"gene1117",104.911236413999,-0.0771822548504071,0.109100473310132,-0.707441979935383,0.479291856676899,0.951195690085655
"gene14847",3.30145469913612,0.0978553225264179,0.138340619245045,0.707350618064573,0.47934861669143,0.951195690085655
"gene14744",2.19568716123043,-0.10031642164043,0.141876742555126,-0.707067415235113,0.479524584258821,0.951354609575664
"gene36774",4.19697330442913,-0.0982052766931611,0.138897145505187,-0.707035960573383,0.479544130730659,0.951354609575664
"gene10468",0.992000467730668,-0.0659219644744167,0.0932610346540436,-0.706854311867304,0.479657018887866,0.95136343461272
"gene32013",6.57630338309021,-0.106537464335529,0.150730097395915,-0.706809497082014,0.479684871899285,0.95136343461272
"gene16198",1.02500607133042,0.0693554642938362,0.0981329237680749,0.706750208092743,0.479721722185206,0.95136343461272
"gene37781",0.380698052309327,0.0185425576760805,0.0262525289866806,0.70631510150844,0.479992204162778,0.951388486712424
"gene30311",31.1750700869436,0.106933810630681,0.151414588332644,0.706231888275894,0.480043942751633,0.951388486712424
"gene3545",13.4713850549383,-0.107383355846783,0.152053824958032,-0.706219365914809,0.480051728907456,0.951388486712424
"gene10765",17.6305477820254,-0.10749625934351,0.152231842498388,-0.706135178943577,0.480104076484396,0.951388486712424
"gene14669",27.9121523339187,0.10385367462183,0.147097545610275,0.706019085437247,0.480176268694315,0.951388486712424
"gene41300",37.270937653462,0.0994518266922873,0.140875201594796,0.705956943212362,0.480214913980916,0.951388486712424
"gene29628",2.23807327704419,0.106376770672923,0.150699548087152,0.705886460995916,0.480258747830984,0.951388486712424
"gene20806",9.76361597342041,-0.107783433072455,0.152747383256063,-0.705631944553636,0.48041705322801,0.951388486712424
"gene26602",0.663485353716411,-0.0759815888635276,0.107702295968138,-0.705477893303272,0.480512884601102,0.951388486712424
"gene15629",1.20194652266343,0.0788703385577675,0.111816947228082,0.705352278996577,0.4805910337823,0.951388486712424
"gene16111",7.2357400162346,-0.108053463236644,0.153217253032559,-0.705230390820823,0.480666871422786,0.951388486712424
"gene32709",270.942720358185,-0.0536325838607181,0.0760547210498286,-0.705184150574686,0.48069564336108,0.951388486712424
"gene14407",2.53597126568886,0.10723331432321,0.152074876903707,0.705134973682137,0.480726243590086,0.951388486712424
"gene16049",184.456488520354,-0.0591716058189109,0.083919098323112,-0.705102974189304,0.480746155784275,0.951388486712424
"gene23597",4.07135225600781,-0.0952320405084384,0.135092325783678,-0.704940417273834,0.480847316352671,0.951388486712424
"gene29809",49.642043858714,0.0972278801151847,0.137924688124258,0.704934565649271,0.480850958085206,0.951388486712424
"gene24302",0.793815350206004,-0.0645806136069169,0.0916135283488903,-0.704924422962683,0.480857270376704,0.951388486712424
"gene37316",44.6034959223781,-0.0994277847890295,0.141066032894786,-0.70483150868209,0.480915097592587,0.951388486712424
"gene39815",7.20673440330038,-0.0974218284462264,0.138222337153539,-0.704819716208451,0.480922437164923,0.951388486712424
"gene27877",97.2868123365987,0.0811872018260789,0.115195707559392,0.704776276357525,0.480949474421375,0.951388486712424
"gene2545",5.05629280666375,0.0928693706542001,0.131841852738409,0.704399769308953,0.481183849626468,0.951388486712424
"gene38991",0.676400944004003,-0.0838312067858123,0.119017191088687,-0.704362168347129,0.481207259596544,0.951388486712424
"gene10936",5.16801531656057,-0.101441885321672,0.144056883000282,-0.704179371432555,0.48132107589916,0.951388486712424
"gene36826",1.82111816973059,-0.0888719311686733,0.126208194921209,-0.704169259564763,0.48132737235983,0.951388486712424
"gene30687",27.2597273139287,-0.103080669265234,0.146404855592723,-0.704079580201828,0.481383215892624,0.951388486712424
"gene24391",0.720128613727318,0.0613075136970892,0.0871007213152551,0.70386918467863,0.481514243478983,0.951388486712424
"gene24058",9.76178392336311,-0.105827836573725,0.150386358818492,-0.703706356116071,0.481615661207953,0.951388486712424
"gene13322",5.75024959774893,-0.0993429389758559,0.141179582951058,-0.703663638178438,0.481642269989026,0.951388486712424
"gene33960",2.96029428452021,-0.0871133171985221,0.123809105602986,-0.703609938657216,0.481675720276074,0.951388486712424
"gene11985",101.409358401349,-0.0777868859169509,0.110558912723419,-0.703578608009177,0.481695237219573,0.951388486712424
"gene25422",36.6852805435448,0.104590609242413,0.148679097142801,0.703465458509997,0.481765725535698,0.951388486712424
"gene22089",221.746601290538,-0.0540869723954781,0.0768907524994434,-0.703426233159438,0.481790162913908,0.951388486712424
"gene11134",219.190206245585,0.063535446753405,0.0903332787135126,0.703344854280164,0.481840864074749,0.951388486712424
"gene28205",2.88613019322582,-0.0840504629571094,0.119541915989087,-0.703104532512113,0.481990607732981,0.951388486712424
"gene21466",0.613422326319957,0.0655397480281711,0.0932228357766628,0.703043921396974,0.482028378304092,0.951388486712424
"gene25941",1.14404530451429,0.104026234395197,0.147969488145962,0.703024898569506,0.482040232947744,0.951388486712424
"gene10089",0.428474797257189,-0.0454581709689144,0.0646626568408548,-0.703004998399528,0.482052634503287,0.951388486712424
"gene3603",117.374292798311,0.0665143475929951,0.0946208522144908,0.702956547487201,0.482082829276355,0.951388486712424
"gene13000",884.932847568913,-0.0321814835190482,0.0457835586069643,-0.702904809023583,0.482115073998006,0.951388486712424
"gene38705",13.9989480646354,-0.107780768824965,0.153345481893243,-0.70286236995232,0.482141523978137,0.951388486712424
"gene19573",0.384271660780738,-0.0184517126790549,0.0262530815535049,-0.70283987963278,0.482155541299001,0.951388486712424
"gene16776",0.854828746261959,0.0620119661344323,0.0882521277161783,0.702668227262064,0.482262532687303,0.951388486712424
"gene11748",20.3731917546551,-0.104652773869569,0.148937415974023,-0.702662747202635,0.482265948635802,0.951388486712424
"gene19330",2.73332636122918,-0.0906146565546719,0.128975684471017,-0.702571627561583,0.482322749217738,0.951388486712424
"gene40415",3.30097518997,-0.0931705087963207,0.13261983098072,-0.70253828637337,0.482343533778281,0.951388486712424
"gene32577",62.8832275312413,0.0929788290934278,0.132384120726136,0.702341251982734,0.482466372970188,0.951388486712424
"gene14222",296.286312436476,0.0528786154005932,0.0752944400762251,0.702291103394367,0.482497640338456,0.951388486712424
"gene34531",57.8370561149671,-0.088724657297547,0.12633805369219,-0.702279754235533,0.482504716629208,0.951388486712424
"gene33168",0.72958946547538,-0.0715847946308032,0.101950414674857,-0.702153050177412,0.482583721446219,0.951430458595799
"gene34979",0.900524632575442,0.0641425451165439,0.0913672046497417,0.702030289341081,0.482660274218223,0.951440611909938
"gene17061",8.70952974967299,-0.0963220848141733,0.137223837272436,-0.701934057003092,0.4827202886232,0.951440611909938
"gene37011",23.5388366251662,0.105865100951096,0.150840215838283,0.701836047918377,0.482781415246791,0.951440611909938
"gene36268",1.35809547060556,0.081616339064246,0.116299934773701,0.701774590184049,0.482819747550754,0.951440611909938
"gene20180",4.50614336676201,-0.102151226343672,0.145620833540521,-0.701487718893235,0.482998696248182,0.951679477522715
"gene22216",14.9552392464658,-0.107184357135867,0.152873494250613,-0.701131073514644,0.48322121984762,0.952004133855404
"gene16870",1036.63908815373,-0.0613152587498699,0.0874727119779171,-0.70096441922767,0.483325220399354,0.952025682960584
"gene11852",33.5107722349426,-0.105204652693573,0.150098991273601,-0.700901796880203,0.483364302994814,0.952025682960584
"gene36591",214.401050448798,-0.059133808537771,0.0844069710998787,-0.700579676858657,0.483565365145733,0.952025682960584
"gene24355",11.4229078092077,0.103164040520994,0.147261948001936,0.700547846342747,0.483585235707032,0.952025682960584
"gene16843",7.98807202543048,-0.100463795843418,0.143428344225539,-0.700445901302742,0.483648879038873,0.952025682960584
"gene33364",80.7659511283804,0.0748598496779141,0.10687866285379,0.700419032939458,0.483665653462701,0.952025682960584
"gene22078",52.7359137768912,-0.0930649507509548,0.132882848305511,-0.700353370940615,0.483706648810226,0.952025682960584
"gene36990",459.028290972364,0.0387426468609206,0.0553485382921407,0.699975971477858,0.483942310573449,0.952025682960584
"gene17225",0.438834278105921,0.0466854454921829,0.0667401622552094,0.699510518324203,0.484233041966624,0.952025682960584
"gene30499",10.5791203711676,-0.105933141067786,0.151456014176925,-0.699431723748117,0.484282268013219,0.952025682960584
"gene11657",0.345466274419524,-0.0214060870982109,0.0306121356269765,-0.699268007925165,0.484384556351104,0.952025682960584
"gene13909",7.81293124956522,-0.103147047593628,0.147510714681424,-0.699251222640964,0.484395044324446,0.952025682960584
"gene14089",1.85493324023208,-0.0934984493369564,0.133734428706379,-0.69913522076082,0.484467529311518,0.952025682960584
"gene36401",0.983055053828154,-0.0699639087342167,0.100100078039723,-0.698939602289346,0.484589776873255,0.952025682960584
"gene21768",0.498899008747906,0.049444372553126,0.0707477610358194,0.698882506374901,0.484625460890045,0.952025682960584
"gene18038",1.4532936528041,0.103880595989787,0.148653619412022,0.698809732320493,0.484670945553134,0.952025682960584
"gene30480",12.941883506196,-0.105840348219473,0.151474831668445,-0.698732238575056,0.484719382623211,0.952025682960584
"gene11848",0.687518490288171,-0.0502532565182201,0.0719218001384474,-0.698720783148975,0.484726543001335,0.952025682960584
"gene15392",7.33727361914314,0.106966789500634,0.153091895914443,0.698709679318451,0.484733483664322,0.952025682960584
"gene37416",35.625839735429,-0.102297123542715,0.146435348780748,-0.698582168816905,0.484813190417101,0.952025682960584
"gene25317",115.704206957672,-0.0782929240948071,0.11209225184299,-0.698468652449538,0.484884155417603,0.952025682960584
"gene37615",0.552563516614109,0.0591167420166448,0.0846489787749907,0.698375135437672,0.484942622005326,0.952025682960584
"gene25060",1.00807428302761,-0.0569858045703609,0.0816070620390748,-0.698295014505916,0.484992716436564,0.952025682960584
